onset	duration
7.011	2.405
15.91	1.698
22.877	1.307
30.843	2.581
42.825	3.095
46.792	1.504
53.758	2.826
63.741	1.283
70.707	2.653
82.673	2.879
87.639	0.961
98.622	2.106
111.588	3.636
120.554	1.494
126.537	3.151
132.503	3.249
143.469	2.899
155.451	3.613
167.417	4
172.417	1.295
176.383	1.809
185.35	4
195.366	4
202.365	4
207.365	4
218.364	4
225.364	2.42
233.33	1.718
240.313	4
244.329	0.031
249.329	4
253.345	0.047
260.345	2.471
269.311	2.409
274.277	3.067
283.243	4
291.243	2.069
296.226	1.206
301.192	2.696
309.158	4
322.158	2.818
327.141	2.243
332.107	1.661
337.073	4
349.073	4
358.072	4
364.072	1.96
369.055	1.201
376.021	2.659
385.987	3.613
392.97	4
405.969	4
410.969	4
423.968	3.336
432.934	1.506
438.917	4
448.916	4
461.915	4
472.915	4
480.914	4
485.914	4
492.914	4
498.913	2.575
509.879	2.073
516.862	1.506
524.828	4
529.828	2.508
537.794	1.518
550.76	1.936
562.742	4
566.759	4
580.775	1.337
590.757	2.651
601.723	2.669
