onset	duration
7.013	3.206
15.912	3.787
22.879	4
30.878	2.397
42.844	2.919
46.827	2.824
53.793	2.282
63.759	1.292
70.742	1.357
82.708	3.191
87.674	1.105
98.64	3.859
111.623	3.772
120.589	1.79
126.555	3.048
132.538	1.969
143.504	1.603
155.47	3.285
167.453	4
172.452	1.999
176.419	1.168
185.385	0.986
195.351	1.38
202.334	3.397
207.3	3.071
218.266	1.889
225.232	2.027
233.215	1.284
240.181	2.526
244.148	1.031
249.131	2.016
253.097	2.242
260.063	3.308
269.029	2.222
274.012	1.463
282.978	1.513
290.945	1.106
295.928	1.187
300.894	2.557
308.86	2.823
321.826	2.953
326.809	1.114
331.775	1.372
336.742	3.717
348.724	4
357.724	1.127
363.69	1.393
368.656	1.699
375.639	2.9
385.605	1.822
392.571	1.36
405.537	1.81
410.52	3.939
423.486	2.805
432.452	1.527
438.435	2.968
448.401	2.81
461.367	2.884
472.333	2.014
480.316	1.943
485.282	2.961
492.248	2.73
498.231	3.875
509.197	1.238
516.163	2.391
524.129	2.673
529.112	2.842
537.079	1.523
550.044	1.351
562.027	1.287
565.993	2.265
579.959	1.435
589.942	1.724
600.908	1.43
