onset	duration
7.01	8.924
22.909	7.601
39.875	4.082
51.841	10
69.856	2.83
81.822	3.424
97.788	3.689
114.753	3.788
127.736	4.037
142.702	2.751
161.667	6.874
178.633	6.124
195.615	5.158
214.58	4.825
234.546	4.155
253.511	3.022
264.494	3.391
275.46	6.497
287.426	2.163
297.392	6.333
313.357	4.48
330.34	5.049
347.305	6.7
360.271	2.862
378.236	5.065
390.202	6.075
407.185	2.7
422.15	8.679
433.116	4.025
446.082	5.107
460.048	2.893
478.03	5.191
489.996	4.657
506.961	6.86
522.927	2.462
535.893	5.448
550.875	6.954
569.841	3.652
580.807	3.822
590.773	3.656
