onset	duration
7.006	4.122
22.912	4.976
39.886	6.394
51.846	3.258
69.819	4.389
88.792	3.248
103.766	5.378
119.726	3.402
131.699	4.605
147.672	3.4
164.646	7.978
177.619	6.181
192.592	7.44
211.552	4.28
228.526	7.69
245.499	5.389
256.472	9.2
267.432	4.16
279.392	4.192
292.379	5.237
305.326	9.146
322.312	5.432
339.286	5.402
352.246	5.618
370.219	3.061
382.192	3.456
399.152	5.752
414.139	3.397
425.099	3.349
438.072	4.536
452.045	3.859
470.005	5.563
481.979	5.661
498.939	3.357
514.925	7.763
525.885	3.203
540.845	7.187
558.832	4.336
575.792	4.024
586.765	4.363
