onset	duration
7.005	3.248
15.912	2.749
22.872	2.101
30.845	2.544
42.818	2.187
46.792	1.765
53.752	1.885
63.725	2.824
70.698	2.595
82.672	3.717
87.632	1.845
98.605	3.304
111.578	4
120.578	3.587
126.552	1.509
132.512	2.493
143.485	2.624
155.458	2.811
167.432	3.181
172.392	2.509
176.365	2.024
185.338	1.483
195.312	4
202.312	2.245
207.272	2.349
218.245	3.024
225.218	3.131
233.192	2.789
240.152	3.829
244.125	3.112
249.098	1.739
253.072	1.853
260.045	2.328
269.005	1.816
273.978	2.227
282.951	1.662
290.925	1.64
295.885	3.624
300.858	2.235
308.831	2.366
321.805	1.752
326.765	3.56
331.738	3.267
336.711	3.166
348.685	3.816
357.645	3.456
363.618	1.811
368.591	1.678
375.565	4
385.565	3.208
392.525	4
405.525	2.416
410.498	1.715
423.471	2.238
432.445	3.504
438.405	2.056
448.378	2.787
461.351	1.662
472.325	3.36
480.285	2.72
485.258	1.851
492.231	1.966
498.205	1.848
509.178	4
516.178	1.595
524.138	1.675
529.111	1.541
537.085	1.719
550.058	2.547
562.018	1.834
565.991	3.669
579.965	3.568
589.938	1.978
600.911	4
