onset	duration
7.012	1.1
15.919	0.897
22.892	0.804
30.852	0.78
42.826	0.886
46.799	1.089
53.759	0.801
63.732	0.676
70.706	1.19
82.666	1.358
87.639	1.009
98.612	1.068
111.586	1.342
120.546	2.094
126.519	1.089
132.492	1.308
143.452	1.612
155.426	1.47
167.399	1.073
172.359	1.321
176.332	0.9
185.306	0.902
195.279	1.233
202.239	1.369
207.212	0.868
218.186	1.062
225.146	1.822
233.119	0.721
240.092	1.74
244.052	1.22
249.026	0.814
252.999	1.841
259.959	1.033
268.932	1.204
273.906	1.038
282.879	0.857
290.839	0.721
295.812	1.404
300.786	0.934
308.746	0.91
321.719	0.697
326.692	1.252
331.652	1.38
336.626	1.158
348.599	1.529
357.559	1.249
363.532	1.188
368.506	1.63
375.466	1.15
385.439	1.577
392.412	1.364
405.386	1.367
410.346	1.047
423.319	0.825
432.292	1.436
438.252	0.756
448.226	2.094
461.199	0.881
472.159	0.969
480.132	0.9
485.106	0.958
492.079	0.769
498.039	0.665
509.012	1.556
515.986	1.158
523.959	0.634
528.919	0.761
536.892	0.716
549.866	0.806
561.839	1.001
565.799	1.009
579.772	2.484
589.746	1.446
600.706	2.366
