onset	duration
7.142	4.537
23.075	2.924
40.04	5.231
51.939	7.604
69.972	6.339
88.871	4.256
103.92	5.879
119.852	4.307
131.752	5.535
147.851	6.02
164.665	6.142
177.766	10
192.648	6.551
211.713	8.398
228.696	10
245.662	7.577
256.694	5.001
267.544	7.423
279.626	6.237
292.576	9.127
305.525	7.09
322.491	9.388
339.473	10
352.422	4.465
370.438	6.585
382.336	5.655
399.319	6.36
414.368	3.727
425.217	2.846
438.181	5.826
452.165	4.77
470.198	6.801
482.097	5.062
499.063	3.336
515.163	4.388
526.011	6.588
541.078	4.945
559.093	3.458
575.907	6.948
586.924	3.899
