onset	duration
7.025	2.527
15.959	1.745
22.958	1.53
31.008	1.24
42.908	1.508
46.924	1.444
53.923	1.213
63.906	1.462
70.722	1.606
82.804	2.636
87.704	1.56
98.721	3.687
111.687	4
120.603	3.477
126.567	1.993
132.684	2.324
143.534	2.658
155.601	2.519
167.499	2.869
172.582	1.866
176.432	1.768
185.363	1.397
195.331	2.653
202.331	2.013
207.397	1.659
218.246	2.402
225.246	3.13
233.296	1.24
240.144	3.104
244.161	3.816
249.228	1.516
253.077	1.035
260.077	1.147
269.011	1.581
274.077	1.947
283.009	1.727
291.058	1.51
295.958	3.274
300.858	1.462
308.907	0.981
321.858	1.35
326.772	2.764
331.823	2.321
336.723	2.381
348.805	2.931
357.721	2.087
363.671	2.609
368.586	1.902
375.57	2.35
385.553	2.567
392.553	2.215
405.502	2.458
410.585	1.983
423.534	1.578
432.45	2.446
438.4	1.12
448.383	3.209
461.332	1.564
472.348	1.7
480.231	1.409
485.297	1.823
492.297	0.911
498.247	1.025
509.095	2.945
516.095	2.825
524.162	1.022
529.061	0.931
537.111	1.249
550.06	2.516
561.959	2.737
565.976	2.376
579.975	2.777
589.957	0.835
600.807	3.609
