onset	duration
7.026	4.356
22.919	5.527
39.892	10
51.892	3.834
69.866	4.429
88.826	5.5
108.799	4.951
127.772	7.33
139.746	7.852
155.706	10
172.706	3.628
185.679	5.183
200.652	3.226
219.626	8.844
236.586	3.268
253.559	4.143
264.532	6.346
275.506	3.332
287.466	3.14
297.439	4.911
313.412	5.858
330.386	2.86
347.346	7.772
360.319	9.495
378.292	9.066
390.266	4.733
407.226	3.988
422.199	9.519
433.172	3.85
446.146	5.844
460.106	2.844
478.079	4.335
490.052	4.314
507.012	4.858
522.986	4.732
535.959	4.815
550.932	3.018
569.892	3.57
580.866	3.092
590.839	4.263
