onset	duration
7.018	3.382
22.925	4.843
39.885	4.915
51.858	4.158
69.832	4.488
88.792	3.048
108.765	3.643
127.738	3.486
139.698	4.406
155.671	5.649
172.645	2.675
185.618	4.382
200.578	3.406
219.551	6.193
236.525	4.227
253.498	3.75
264.458	4.614
275.431	3.913
287.405	3.323
297.378	5.614
313.338	6.334
330.311	2.089
347.284	3.948
360.258	5.166
378.218	3.182
390.191	5.496
407.164	2.763
422.138	5.813
433.098	6.813
446.071	4.872
460.044	3.163
478.017	6.262
489.977	3.062
506.951	5.472
522.924	3.147
535.884	3.667
550.857	3.766
569.831	5.424
580.791	5.04
590.764	3.843
