onset	duration
7.014	2.402
15.92	1.336
22.894	0.962
30.854	1.129
42.827	1.469
46.8	1.151
53.774	1.073
63.747	1.34
70.707	1.725
82.68	3.303
87.654	1.593
98.627	4
111.627	2.596
120.587	1.98
126.56	1.223
132.534	1.809
143.494	2.569
155.467	3.108
167.44	1.727
172.4	1.263
176.373	1.29
185.347	1.612
195.32	2.447
202.28	1.247
207.253	1.114
218.227	1.852
225.187	2.564
233.16	0.975
240.133	1.938
244.093	1.378
249.067	1.14
253.04	1.039
260	1.111
268.973	1.306
273.947	1.316
282.907	1.244
290.88	1.687
295.853	1.49
300.813	1.386
308.787	1.636
321.76	0.991
326.733	1.218
331.693	2.042
336.666	1.245
348.64	3.631
357.6	1.839
363.573	1.442
368.546	1.661
375.52	2.071
385.48	2.479
392.453	2.634
405.426	2.229
410.4	1.207
423.36	2.295
432.333	1.754
438.306	1.453
448.28	1.783
461.24	1.487
472.213	2.73
480.186	1.909
485.16	1.111
492.12	1.543
498.093	1.05
509.066	2.037
516.039	2.488
523.999	2.36
528.973	1.41
536.946	1.453
549.919	2.175
561.879	1.871
565.853	1.522
579.826	3.477
589.799	0.943
600.759	3.455
