onset	duration
7.014	4.063
22.934	4.463
39.908	4.177
51.868	5.833
69.841	2.852
88.814	3.015
103.788	4.697
119.748	2.753
131.721	4.428
147.694	4.159
164.668	6.952
177.627	9.193
192.614	5.519
211.574	4.358
228.547	5.425
245.521	4.427
256.494	4.342
267.454	3.326
279.414	4.318
292.387	8.105
305.347	2.401
322.334	3.95
339.307	3.153
352.267	3.665
370.24	4.772
382.214	2.79
399.174	4.878
414.147	4.793
425.12	3.468
438.08	2.828
452.054	5.294
470.014	5.43
481.987	3.137
498.947	3.417
514.92	2.476
525.907	2.929
540.853	2.767
558.84	2.852
575.8	4.916
586.773	2.223
