onset	duration
7.067	4.534
22.982	6.803
39.964	6.461
51.864	6.385
69.879	7.538
81.962	3.519
97.877	3.212
114.86	6.269
127.809	6.824
142.692	5.341
161.757	5.38
178.739	6.678
195.705	5
214.604	6.717
234.553	6.312
253.635	4.222
264.484	7.701
275.501	6.916
287.417	3.528
297.382	3.747
313.481	5.936
330.464	4.449
347.277	5.012
360.379	5.238
378.228	6.301
390.31	7.531
407.276	6.157
422.158	8.803
433.191	5.274
446.14	8.189
460.139	5.358
478.003	6.67
490.054	6.467
507.036	9.413
522.952	5.385
535.901	6.164
550.95	6.547
569.866	5.519
580.882	10
591.031	5.01
