onset	duration
7.011	5.105
22.917	5.567
39.891	6.353
51.85	5.37
69.824	6.108
88.784	3.396
103.757	2.511
119.717	6.543
131.69	4.85
147.664	5.524
164.637	7.607
177.61	5.314
192.584	6.004
211.544	4.132
228.517	7.623
245.49	6.322
256.464	5.876
267.423	4.357
279.397	7.543
292.37	7.01
305.33	5.13
322.303	6.485
339.277	5.031
352.25	7.146
370.21	6.002
382.183	5.005
399.143	7.493
414.13	8.666
425.103	5.357
438.063	4.141
452.037	6.423
470.01	5.338
481.983	5.989
498.943	6.036
514.916	6.015
525.89	4.177
540.85	5.354
558.823	6.365
575.796	7.576
586.77	3.585
