onset	duration
7.011	4.375
22.904	3.978
39.878	9.108
51.837	4.013
69.811	6.295
88.784	4.866
108.744	5.946
127.717	3.405
139.691	5.551
155.651	10
172.651	6.287
185.624	6.146
200.597	5.085
219.571	10
236.571	4.919
253.531	6.839
264.504	7.866
275.477	5.333
287.437	6.821
297.411	7.511
313.384	6.61
330.344	4.05
347.317	10
360.317	10
378.317	10
390.317	10
407.317	5.413
422.29	9.232
433.25	10
446.25	6.064
460.224	2.834
478.197	7.373
490.17	4.352
507.13	7.688
523.104	9.074
536.077	4.701
551.037	4.813
570.01	6.808
580.983	4.235
590.957	6.829
