onset	duration
7.009	5
16.009	5
21.023	5
34.049	4.443
49.023	3.605
62.983	3.821
69.956	2.84
83.929	3.387
93.903	2.917
105.876	3.039
112.836	4.52
121.809	3.763
134.782	3.037
147.742	2.357
158.716	2.768
167.689	3.267
174.662	3.349
184.636	4.503
193.596	2.679
207.569	3.186
219.542	2.605
229.502	3.797
242.476	3.119
254.449	2.578
268.422	4.109
279.382	2.437
291.356	2.831
299.329	3.011
304.289	3.898
315.262	4.277
322.236	2.488
331.209	3.658
341.169	4.426
353.142	4.373
364.116	5
377.116	3.711
388.076	2.687
400.049	2.53
407.022	3.325
413.995	2.968
420.955	2.68
426.929	3.138
432.902	2.453
443.862	2.757
451.835	2.584
460.809	3.338
467.769	3.266
478.742	4.941
490.715	3.376
502.675	2.784
508.649	3.362
514.622	2.453
522.595	2.752
532.555	3.36
539.529	3.33
547.502	3.485
559.462	2.845
565.435	2.52
573.409	4.386
586.369	2.498
