onset	duration
7.015	5.973
22.922	5.898
39.882	10
51.882	5.834
69.855	4.205
88.829	6.735
108.802	9.162
127.762	6.186
139.735	6.661
155.708	10
172.709	6.751
185.668	5.56
200.642	6.778
219.615	7.869
236.575	6.917
253.548	7.376
264.522	8.074
275.482	10
287.482	6.77
297.455	8.101
313.428	5.2
330.402	10
347.402	6.826
360.362	7.586
378.335	6.125
390.308	8.664
407.268	7.072
422.242	5.146
433.215	8.853
446.175	7.493
460.148	3.968
478.122	4.37
490.095	8.365
507.055	4.765
523.028	4.48
536.002	5.762
550.962	5.314
569.935	8.237
580.908	2.736
590.868	10
