onset	duration
7	0.961
15.916	1.013
22.882	1.247
30.848	1.458
42.814	2.035
46.797	1.141
53.763	1.335
63.73	1.2
70.712	1.169
82.678	1.508
87.645	1.076
98.611	2.31
111.593	1.688
120.559	1.034
126.525	1.956
132.508	1.189
143.474	1.039
155.44	2.153
167.423	1.923
172.389	1.156
176.356	1.061
185.322	0.904
195.304	1.114
202.271	1.218
207.237	1.54
218.203	2.095
225.186	1.703
233.152	1.026
240.118	2.172
244.085	0.892
249.068	1.805
253.034	1.511
260	2.289
268.966	1.331
273.949	1.101
282.915	0.814
290.882	0.911
295.848	1.001
300.831	1.643
308.797	2.82
321.763	1.542
326.746	1.647
331.712	0.945
336.679	1.53
348.644	1.821
357.611	1.23
363.594	1.231
368.56	1.481
375.526	1.139
385.492	1.637
392.475	1.351
405.441	1.776
410.407	1.298
423.373	1.268
432.356	1.357
438.322	2.007
448.288	2.137
461.271	2.666
472.237	1.46
480.203	1.438
485.169	1.536
492.152	1.161
498.118	1.051
509.084	0.813
516.05	2.087
524.033	1.104
529	1.793
536.966	1.971
549.932	1.293
561.914	1.135
565.881	1.136
579.846	1.051
589.812	1.237
600.795	1.038
