onset	duration
7.002	18.537
41.909	20.422
75.869	13.926
112.842	11.217
143.815	22.212
181.788	13.839
215.748	30
254.748	29.823
293.722	21.777
331.695	30
366.695	13.156
403.668	21.119
435.628	20.335
475.601	30
514.601	24.586
545.575	19.5
576.548	30
