onset	duration
7.008	3.416
22.901	2.875
39.875	2.949
51.848	6.816
69.808	4.416
81.781	3.163
97.754	3.534
114.714	7.246
127.688	4
142.661	5.155
161.621	3.483
178.594	3.558
195.568	3.032
214.528	9.456
234.501	2.083
253.474	3.006
264.448	5.536
275.408	6.408
287.381	2.435
297.354	3.206
313.314	3.99
330.288	2.704
347.261	2.987
360.221	5.203
378.194	6.502
390.167	4.817
407.127	3.169
422.101	4.451
433.074	3.846
446.047	5.337
460.007	3.233
477.981	3.307
489.954	3.07
506.927	3.593
522.887	4.121
535.861	3.083
550.834	3.438
569.807	3.097
580.767	3.425
590.741	3.163
