onset	duration
7.015	4.925
22.913	7.587
39.896	5.852
51.862	7.71
69.827	7.353
88.792	4.988
103.775	6.301
119.74	10
131.74	9.527
147.722	3.337
164.687	4.693
177.653	10
192.669	7.062
211.618	6.377
228.583	8.556
245.565	6.006
256.531	8.384
267.497	5.242
279.463	2.988
292.446	9.397
305.395	8.152
322.377	9.05
339.342	4.173
352.308	6.463
370.29	5.193
382.256	6.027
399.222	6.509
414.204	4.759
425.17	4.505
438.136	10
452.135	8.324
470.1	5.863
482.083	5.175
499.032	4.042
515.014	3.14
525.98	8.654
540.946	7.864
558.928	5.378
575.893	6.549
586.859	8.087
