onset	duration
7.016	4.697
22.915	3.206
39.881	3.648
51.846	3.339
69.812	4.493
88.794	4.935
108.759	6.874
127.725	3.996
139.691	6.406
155.656	8.617
172.638	7.083
185.604	7.389
200.57	5.151
219.535	8.466
236.517	5.452
253.483	5.414
264.449	7.464
275.415	4.562
287.397	5.94
297.363	8.446
313.329	3.84
330.294	2.699
347.277	9.036
360.243	6.382
378.208	9.136
390.174	5.867
407.156	6.852
422.122	9.694
433.088	9.376
446.053	10
460.053	3.955
478.035	6.693
490.001	6.143
506.966	5.082
522.932	4.756
535.914	5.894
550.88	5.736
569.845	3.803
580.811	3.797
590.794	5.518
