onset	duration
7.026	2.664
15.926	2.988
22.892	4
30.891	3.975
42.891	2.095
46.857	1.761
53.84	2.162
63.806	1.9
70.772	1.974
82.755	3.383
87.721	1.545
98.687	2.459
111.653	2.485
120.636	1.638
126.602	2.544
132.568	1.314
143.534	1.46
155.517	2.541
167.483	2.303
172.449	1.745
176.415	1.555
185.398	1.332
195.364	1.294
202.33	2.2
207.313	2.345
218.279	2.435
225.245	1.909
233.228	1.622
240.194	2.488
244.161	1.201
249.127	1.667
253.11	1.828
260.076	1.878
269.043	1.959
274.026	2.152
282.992	1.626
290.958	1.7
295.924	1.334
300.907	2.167
308.873	1.521
321.839	3.803
326.822	1.252
331.788	1.534
336.755	2.247
348.721	2.473
357.703	1.074
363.67	1.459
368.636	2.253
375.619	1.846
385.585	1.576
392.551	1.739
405.517	2.452
410.5	2.341
423.466	2.079
432.432	1.353
438.398	2.051
448.381	3.044
461.347	3.118
472.313	1.88
480.295	1.667
485.262	1.547
492.228	2.381
498.194	2.591
509.177	4
516.176	2.729
524.142	1.299
529.109	2.988
537.075	1.398
550.057	1.816
562.023	1.81
565.99	1.851
579.956	1.245
589.938	2.335
600.904	1.417
