onset	duration
7.024	7.456
22.917	5.651
39.89	7.487
51.864	5.704
69.824	4.64
81.797	2.563
97.77	5.558
114.73	3.702
127.704	8.568
142.677	4.411
161.637	3.403
178.61	4.286
195.584	5.224
214.557	8.235
234.517	6.019
253.491	3.645
264.464	8.864
275.424	7.432
287.397	4.491
297.371	5.893
313.331	3.869
330.304	3.392
347.277	3.163
360.237	4.443
378.211	10
390.211	7.477
407.184	2.888
422.144	3.92
433.117	3.051
446.091	6.261
460.064	3.2
478.024	5.8
489.997	2.835
506.971	3.646
522.931	4.309
535.904	3.353
550.877	4.163
569.851	3.693
580.811	3.405
590.784	3.601
