onset	duration
7.008	4.451
22.902	5.82
39.875	4.968
51.848	7.386
69.821	7.957
81.781	3.669
97.755	4.135
114.728	7.498
127.688	4.922
142.661	6.261
161.635	5.855
178.595	6.967
195.568	6.466
214.541	5.301
234.514	3.464
253.474	3.585
264.448	10
275.448	7.85
287.421	3.053
297.381	6.533
313.354	5.456
330.328	3.042
347.288	3.594
360.261	3.437
378.234	6.848
390.208	3.306
407.181	4.557
422.141	5.013
433.114	4.304
446.087	5.899
460.047	3.459
478.021	5.069
489.994	3.68
506.967	5.955
522.927	4.059
535.901	4.221
550.874	3.992
569.847	4.587
580.807	2.419
590.781	3.38
