onset	duration
7.006	6.519
22.926	5.015
39.899	7.522
51.859	4.306
69.832	5.229
88.792	7.173
103.779	9.146
119.726	3.983
131.699	4.378
147.672	5.077
164.646	5.215
177.619	7.45
192.593	7.38
211.553	4.9
228.526	7.359
245.486	8.047
256.473	3.98
267.433	5.916
279.393	6.948
292.366	9.743
305.326	5.439
322.313	10
339.313	5.34
352.286	5.311
370.246	3.968
382.22	4.834
399.179	3.875
414.166	3.36
425.126	6.2
438.1	7.194
452.073	5.965
470.046	7.856
482.02	4.682
498.966	4.696
514.953	5.989
525.926	3.904
540.886	6.4
558.86	6.914
575.82	8.986
586.793	3.661
