onset	duration
7.005	4.136
22.911	2.302
39.871	3.758
51.845	2.144
69.818	4.947
88.791	2.918
108.751	3.382
127.724	5.201
139.698	4.459
155.671	8.094
172.631	5.294
185.604	4.561
200.578	4.115
219.551	9.462
236.511	4.094
253.484	6.425
264.458	5.435
275.431	3.43
287.391	3.846
297.364	9.864
313.338	4.138
330.311	1.917
347.271	4.101
360.244	8.976
378.218	7.842
390.191	5.621
407.151	4.214
422.124	5.808
433.097	3.331
446.071	4.774
460.031	2.909
478.004	10
490.004	3.328
506.977	3.131
522.937	2.908
535.911	2.589
550.884	2.136
569.857	3.003
580.817	2.891
590.791	3.317
