onset	duration
7.011	3.779
15.904	2.902
20.878	3.408
33.838	3.136
48.811	2.699
62.784	2.758
69.758	2.6
83.718	2.288
93.691	2.459
105.664	3.062
112.624	2.702
121.598	3
134.571	2.339
147.544	5
158.544	2.862
167.504	2.046
174.478	3.056
184.451	2.923
193.411	2.259
207.384	2.502
219.357	2.089
229.331	3.723
242.291	2.395
254.264	2.558
268.237	3.065
279.197	2.233
291.171	2.427
299.144	2.438
304.104	3.006
315.077	2.409
322.051	2.027
331.011	2.787
340.984	2.246
352.957	2.505
363.917	2.961
376.891	2.259
387.864	2.518
399.824	2.398
406.797	2.561
413.771	2.851
420.744	3.718
426.704	2.67
432.677	2.369
443.651	3.307
451.624	2.55
460.584	3.038
467.557	2.937
478.531	2.371
490.504	2.278
502.464	2.102
508.437	2.913
514.41	3.06
522.384	2.878
532.344	5
539.344	2.702
547.317	2.385
559.29	2.492
565.264	2.83
573.224	2.758
586.197	2.481
