onset	duration
7.019	3.838
15.92	3.705
22.92	3.489
30.969	3.384
42.885	3.02
46.902	3.187
53.901	1.98
63.883	1.957
70.715	2.005
82.782	4
87.698	1.255
98.698	1.935
111.648	4
120.747	1.766
126.696	1.489
132.647	1.554
143.679	1.154
155.578	2.719
167.477	2.996
172.544	1.921
176.577	1.384
185.51	1.026
195.476	0.924
202.324	1.789
207.375	2.506
218.409	2.448
225.239	2.042
233.274	1.255
240.273	1.975
244.306	1.863
249.206	1.826
253.222	1.571
260.055	2.097
269.155	1.246
274.055	1.554
282.971	1.918
291.02	1.685
295.92	1.6
301.003	1.653
308.869	2.108
321.835	2.813
326.902	1.586
331.801	1.119
336.884	1.948
348.783	3.09
357.699	1.213
363.649	1.311
368.732	1.356
375.732	4
385.698	1.151
392.546	1.631
405.647	2.018
410.546	2.375
423.496	2.376
432.428	1.244
438.393	3.295
448.528	2.824
461.477	2.643
472.326	2.187
480.375	1.657
485.275	2.973
492.274	2.526
498.224	3.361
509.257	2.015
516.256	3.888
524.123	2.302
529.206	3.331
537.072	1.168
550.036	1.524
562.104	1.216
565.969	2.4
579.953	1.111
589.919	2.553
600.952	1.088
