onset	duration
7.129	2.479
16.045	1.971
22.893	2.107
30.928	1.92
42.842	2.022
46.86	2.42
53.859	2.413
63.825	2.055
70.825	1.935
82.725	4
87.807	1.081
98.657	2.191
111.773	1.819
120.705	2.535
126.655	2.249
132.605	2.219
143.621	2.307
155.52	3.416
167.603	2.693
172.503	2.209
176.536	1.616
185.451	1.317
195.434	3.158
202.434	2.686
207.334	1.49
218.349	2.987
225.349	2.971
233.231	1.393
240.231	3.209
244.248	2.64
249.147	1.325
253.181	1.371
260.181	2.203
269.097	1.751
273.996	1.812
282.944	1.752
290.979	1.501
295.878	2.906
300.944	1.424
308.827	2.629
321.792	1.44
326.86	3.484
331.759	3.625
336.826	2.534
348.725	4
357.673	2.255
363.774	1.746
368.674	3.014
375.673	2.887
385.657	3.303
392.655	2.777
405.605	2.371
410.504	1.504
423.454	1.45
432.554	2.494
438.503	1.081
448.469	2.819
461.435	1.413
472.284	1.34
480.334	1.506
485.233	1.607
492.233	1.399
498.183	1.473
509.199	2.537
516.199	3.049
524.081	1.591
529.147	1.181
537.03	1.506
549.979	1.997
562.045	2.795
566.079	1.329
579.894	2.674
589.877	2.075
600.909	2.451
