onset	duration
7.021	5
16.121	5
21.203	1.038
34.153	5
49.202	4.495
63.018	3.423
70.017	2.624
84.016	2.969
93.999	2.754
105.898	3.519
112.898	3.847
121.846	3.563
134.946	2.639
147.896	2.249
158.76	5
167.845	4.716
174.844	3.029
184.827	3.142
193.744	2.225
207.742	3.067
219.641	3.72
229.624	2.769
242.574	2.091
254.656	2.897
268.487	3.418
279.505	2.296
291.419	2.558
299.454	2.739
304.368	3.233
315.369	3.28
322.369	2.84
331.302	2.547
341.267	3.358
353.35	3.323
364.2	2.641
377.149	3.356
388.127	3.61
400.096	2.433
407.08	2.649
414.079	3.01
421.08	2.849
427.029	2.844
432.978	2.487
443.995	2.726
451.878	2.819
460.977	2.288
467.976	1.849
478.826	2.929
490.891	2.734
502.791	3.674
508.741	4.22
514.69	4.223
522.74	2.461
532.723	3.886
539.57	2.295
547.606	3.499
559.519	2.93
565.621	3.044
573.503	3.282
586.453	3.268
