onset	duration
7.007	3.753
22.906	3.15
39.871	4.105
51.854	3.594
69.82	3.812
88.785	2.143
108.75	4.37
127.732	3.988
139.698	6.214
155.664	4.736
172.629	2.427
185.595	4.245
200.578	1.79
219.543	5.817
236.509	2.475
253.474	4.086
264.44	6.504
275.423	3.401
287.389	3.739
297.355	8.077
313.32	3.928
330.286	1.826
347.268	4.244
360.234	4.694
378.199	5.041
390.165	5.219
407.148	3.556
422.113	6.791
433.079	6.329
446.045	5.851
460.027	2.749
477.993	7.271
489.959	3.257
506.924	2.7
522.907	4.461
535.872	3.096
550.838	3.266
569.804	3.004
580.786	4.366
590.752	3.672
