onset	duration
7.007	4.068
22.922	5.153
39.888	10
51.887	3.292
69.852	2.671
88.818	3.401
103.8	5.195
119.766	3.189
131.732	4.343
147.714	5.418
164.68	5.395
177.645	6.366
192.628	7.223
211.577	3.738
228.559	5.78
245.524	6.591
256.49	4.721
267.456	3.171
279.422	4.357
292.405	4.854
305.354	2.473
322.336	7.563
339.302	1.877
352.267	4.104
370.249	4.85
382.215	3.732
399.181	2.902
414.163	2.392
425.129	4.034
438.095	3.9
452.061	3.622
470.026	2.825
482.009	3.978
498.958	2.701
514.94	4.927
525.906	3.233
540.872	4.915
558.854	4.181
575.819	3.928
586.785	2.994
