onset	duration
7.003	3.587
15.902	3.144
20.885	3.945
33.851	5
48.85	3.412
62.816	2.654
69.782	2.784
83.764	2.322
93.73	3.452
105.696	4.726
112.662	3.936
121.628	3.178
134.611	3.699
147.577	2.709
158.543	3.351
167.509	3.601
174.475	2.531
184.458	2.812
193.424	3.438
207.389	4.073
219.355	3.603
229.338	3.124
242.304	1.87
254.27	3.448
268.235	3.219
279.218	2.668
291.184	2.446
299.15	2.664
304.116	3.33
315.099	3.331
322.065	3.357
331.031	1.831
340.997	2.465
352.98	2.41
363.946	3.284
376.912	1.902
387.878	2.944
399.86	2.482
406.826	3.852
413.793	3.917
420.759	3.159
426.742	2.928
432.708	2.05
443.674	2.676
451.64	3.566
460.606	2.24
467.589	2.969
478.555	3.475
490.521	2.796
502.487	3.439
508.47	2.76
514.436	2.306
522.402	2.075
532.368	3.877
539.351	4.07
547.317	2.944
559.283	2.746
565.249	2.06
573.232	2.373
586.198	2.975
