onset	duration
7.016	6.582
22.923	5.076
39.883	6.683
51.856	3.726
69.829	5.618
88.803	4.011
108.763	6.996
127.736	5.566
139.709	6.793
155.683	10
172.683	3.507
185.643	4.724
200.616	5.358
219.589	9.002
236.563	7.483
253.523	8.883
264.496	9.526
275.469	9.561
287.429	8.073
297.403	10
313.403	8.819
330.376	2.182
347.336	7.694
360.309	10
378.309	10
390.309	7.041
407.283	6.491
422.243	10
433.243	10
446.243	8.379
460.216	3.79
478.189	10
490.189	4.289
507.149	6.657
523.123	5.587
536.096	3.094
551.069	7.921
570.029	9.657
581.002	8.092
590.976	4.47
