onset	duration
7.022	2.329
15.915	1.5
22.889	1.75
30.862	1.162
42.835	1.852
46.795	1.764
53.769	1.062
63.742	2.53
70.702	2.169
82.675	2.988
87.649	2.694
98.609	2.646
111.582	3.57
120.555	4
126.555	2.612
132.515	3.268
143.488	3.007
155.462	3.737
167.435	2.58
172.395	2.012
176.368	1.344
185.342	2.593
195.302	3.561
202.275	3.196
207.248	1.823
218.222	3.065
225.182	2.585
233.155	2.268
240.128	3.775
244.088	2.983
249.062	1.329
253.035	0.988
259.995	2.18
268.968	1.711
273.942	1.641
282.902	1.601
290.875	3.484
295.848	2.847
300.808	1.679
308.782	2.201
321.755	1.964
326.728	2.775
331.688	3.439
336.662	2.929
348.635	4
357.635	2.78
363.595	2.116
368.568	2.031
375.542	2.297
385.502	1.873
392.475	3.764
405.448	2.887
410.408	1.383
423.382	2.369
432.355	3.372
438.315	1.156
448.288	3.327
461.262	4
472.262	2.617
480.222	1.937
485.195	2.004
492.168	1.543
498.128	1.087
509.102	2.521
516.075	1.876
524.035	1.084
529.008	0.983
536.982	2.121
549.942	2.169
561.915	3.228
565.888	1.607
579.848	3.567
589.822	1.953
600.795	3.092
