onset	duration
7.018	3.896
15.925	3.325
20.885	3.525
33.858	3.592
48.831	3.899
62.805	3.293
69.764	3.702
83.738	3.6
93.711	5
105.711	3.387
112.684	3.398
121.658	2.536
134.618	4.36
147.591	3.163
158.564	2.43
167.524	3.246
174.498	2.72
184.471	2.843
193.444	3.214
207.404	2.31
219.378	2.744
229.351	3.611
242.311	2.483
254.284	2.566
268.258	5
279.258	2.296
291.231	3.515
299.191	2.867
304.164	3.534
315.138	2.288
322.111	3.291
331.071	2.467
341.044	3.19
353.018	3.24
363.991	2.987
376.951	2.875
387.924	3.486
399.898	2.264
406.871	3.315
413.831	2.923
420.804	2.278
426.778	2.872
432.738	2.608
443.711	3.011
451.684	3.318
460.644	2.95
467.618	2.952
478.591	2.811
490.551	3.507
502.524	3.182
508.498	2.448
514.471	1.979
522.431	2.707
532.404	2.822
539.378	5
547.377	0.273
559.351	2.923
565.311	2.531
573.284	2.11
586.257	3.193
