onset	duration
7.018	6.523
22.917	0
39.916	8.729
51.898	7.315
69.864	9.589
81.83	3.967
97.795	6.074
114.777	8.316
127.743	8.51
142.709	8.648
161.674	4.891
178.656	6.757
195.622	8.711
214.587	5.898
234.57	8.851
253.535	4.87
264.501	0
275.5	3.913
287.466	5.739
297.449	5.724
313.414	6.271
330.38	3.417
347.345	3.099
360.328	5.86
378.293	6.343
390.259	6.178
407.225	3.035
422.207	6.845
433.173	3.543
446.139	6.681
460.105	4.083
478.07	8.886
490.053	7.887
507.018	7.002
522.984	5.196
535.95	9.654
550.915	8.129
569.898	7.458
580.863	9.213
590.829	2.775
