onset	duration
7.012	3.752
15.906	2.21
20.879	2.365
33.839	3.037
48.812	2.16
62.786	2.21
69.759	1.589
83.719	1.869
93.692	1.872
105.666	2.49
112.639	2.149
121.599	2.813
134.572	1.88
147.546	1.562
158.519	1.813
167.479	1.949
174.452	2.112
184.426	2.602
193.399	2.541
207.359	2.493
219.332	1.88
229.306	1.874
242.279	2.037
254.239	1.941
268.212	2.392
279.185	2.779
291.159	1.885
299.119	1.861
304.092	1.872
315.065	2.795
322.039	2.269
330.999	2.677
340.972	2.472
352.945	2.259
363.919	2.093
376.879	2.317
387.852	2.216
399.825	2.659
406.799	2.484
413.759	2.78
420.732	1.815
426.705	2.434
432.679	1.86
443.639	3.156
451.612	1.783
460.585	2.266
467.559	2.212
478.519	1.452
490.492	2.551
502.465	2.17
508.438	1.926
514.398	2.421
522.372	2.375
532.345	2.866
539.318	2.189
547.292	2.679
559.252	1.807
565.225	1.474
573.198	1.909
586.158	1.837
