onset	duration
7.007	4.905
22.901	4.524
39.874	8.135
51.847	4.298
69.821	7.819
88.794	4.038
108.754	3.863
127.727	2.361
139.701	7.756
155.674	8.015
172.634	3.55
185.607	3.409
200.581	4.683
219.554	9.502
236.514	3.294
253.487	6.113
264.46	10
275.46	3.444
287.434	4.174
297.394	9.062
313.367	3.561
330.34	2.82
347.3	9.62
360.274	5.286
378.247	9.025
390.207	9.089
407.18	5.58
422.154	6.446
433.114	8.814
446.087	10
460.087	3.473
478.06	5.756
490.033	3.383
506.994	8.678
522.967	3.673
535.94	2.628
550.9	3.004
569.873	2.583
580.847	6.225
590.807	3.001
