onset	duration
7.007	4.378
15.9	3.661
20.874	4.503
33.847	4.698
48.82	3.981
62.794	3.807
69.754	3.079
83.727	2.985
93.7	3.268
105.674	3.91
112.634	2.966
121.607	2.129
134.58	3.413
147.553	2.775
158.513	3.271
167.487	4.177
174.46	3.004
184.42	3.244
193.393	3.535
207.367	2.865
219.34	2.892
229.3	2.26
242.273	1.983
254.247	3.313
268.207	3.521
279.18	4.068
291.153	3.415
299.113	3.119
304.087	4.489
315.06	3.3
322.02	2.316
330.993	2.063
340.967	2.729
352.94	3.78
363.9	4.1
376.873	4.663
387.846	3.61
399.806	2.778
406.78	3.044
413.753	3.503
420.713	3.207
426.686	3.298
432.66	3.276
443.62	2.588
451.593	2.591
460.566	3.018
467.526	2.394
478.5	3.1
490.473	3.687
502.446	2.778
508.406	2.25
514.38	2.604
522.353	2.407
532.326	3.026
539.3	3.556
547.26	3.46
559.233	3.255
565.206	3.21
573.179	2.461
586.139	2.965
