onset	duration
7.012	4.693
22.905	5.392
39.879	3.394
51.852	7.861
69.812	5.093
88.785	3.944
108.759	3.417
127.732	3.548
139.692	4.82
155.665	8.808
172.639	4.273
185.612	7.74
200.572	3.588
219.545	7.863
236.519	3.281
253.478	4.778
264.452	4.54
275.425	4.063
287.385	4.879
297.358	7.266
313.332	4.732
330.292	2.852
347.265	5.951
360.238	7.298
378.212	5.724
390.172	5.724
407.145	4.103
422.118	6.554
433.078	4.202
446.051	4.549
460.025	3.127
477.985	6.375
489.958	4.858
506.931	5.389
522.905	3.863
535.865	3.207
550.838	2.922
569.811	3.309
580.785	3.943
590.745	4.271
