onset	duration
7.009	3.819
22.929	3.795
39.889	4.171
51.849	3.819
69.822	6.054
88.795	2.824
103.782	8.685
119.729	3.882
131.715	4.081
147.689	4.218
164.649	9.37
177.622	9.014
192.595	9.032
211.555	4.801
228.529	5.986
245.502	3.557
256.475	5.512
267.435	4.52
279.395	5.832
292.382	6.174
305.328	6.603
322.315	6.312
339.288	4.283
352.248	7.267
370.222	4.549
382.195	4.232
399.155	5.888
414.128	3.523
425.102	4.109
438.062	8.237
452.035	3.032
469.995	6.904
481.968	7.339
498.928	2.651
514.915	3.56
525.875	5.984
540.835	4.192
558.821	3.718
575.781	4.438
586.755	2.496
