onset	duration
7.011	2.238
15.905	1.304
22.878	1.491
30.838	1.963
42.811	2.094
46.785	1.392
53.758	1.795
63.718	1.963
70.691	1.566
82.665	4
87.665	1.824
98.638	2.491
111.598	2.859
120.571	2.35
126.544	1.657
132.518	2.635
143.478	2.683
155.451	1.894
167.424	2.401
172.398	2.395
176.358	1.659
185.331	1.406
195.304	3.249
202.278	3.131
207.238	1.651
218.211	2.534
225.184	2.601
233.158	1.387
240.118	2.099
244.091	3.278
249.064	1.889
253.038	1.291
260.011	1.094
268.971	1.702
273.944	1.577
282.918	1.819
290.891	1.43
295.851	2.91
300.824	1.569
308.798	1.563
321.771	1.39
326.731	2.91
331.704	2.889
336.677	2.756
348.651	2.774
357.611	3.686
363.584	1.945
368.557	1.964
375.531	2.638
385.491	3.086
392.464	3.289
405.437	3.243
410.411	1.638
423.371	1.429
432.344	2.528
438.317	1.419
448.291	3.117
461.251	1.51
472.224	1.744
480.197	1.588
485.171	1.294
492.131	1.534
498.104	1.744
509.077	2.443
516.051	4
524.051	1.189
529.011	1.197
536.984	1.312
549.957	2.083
561.917	2.771
565.89	1.446
579.864	4
589.864	1.6
600.824	2.448
