onset	duration
7.022	4
16.022	1.301
22.995	2.448
30.955	1.616
42.928	2.379
46.902	2.429
53.875	1.504
63.835	1.408
70.808	1.475
82.782	1.933
87.755	1.952
98.715	2.112
111.688	1.795
120.661	4
126.661	4
132.661	1.694
143.635	1.576
155.595	1.24
167.568	1.659
172.541	1.382
176.515	1.272
185.475	1.68
195.448	0.835
202.421	2.286
207.395	2.032
218.355	2.352
225.328	1.891
233.301	1.262
240.275	2.44
244.235	2.936
249.208	1.347
253.181	1.454
260.155	1.872
269.128	2.155
274.088	1.395
283.061	2.63
291.034	2.209
296.008	0.979
300.981	1.078
308.941	2.702
321.914	1.625
326.888	2.083
331.861	1.95
336.834	2.473
348.794	4
357.808	1.459
363.768	1.123
368.741	2.078
375.714	2.297
385.688	1.203
392.661	1.974
405.634	4
410.634	2.881
423.594	1.905
432.567	1.244
438.541	4
448.541	1.821
461.514	3.024
472.487	2.731
480.461	2.79
485.421	2.333
492.394	1.601
498.367	2.611
509.341	1.837
516.314	1.824
524.274	1.689
529.247	4
537.247	1.523
550.221	2.413
562.194	2.92
566.167	1.435
580.127	0.963
590.1	1.03
601.074	4
