onset	duration
7.017	5.846
22.924	3.299
39.884	4.859
51.857	6.366
69.831	9.472
81.804	2.707
97.777	2.862
114.737	10
127.737	4.141
142.71	3.904
161.684	10
178.684	2.762
195.657	3.389
214.617	5.429
234.59	7.32
253.564	3.378
264.523	5.299
275.497	4.877
287.47	3.064
297.43	8.976
313.403	4.243
330.377	2.165
347.337	2.973
360.31	4.232
378.283	10
390.283	4.611
407.243	2.691
422.217	5.253
433.19	6.36
446.163	5.731
460.123	6.051
478.096	3.286
490.07	5.328
507.043	3.627
523.003	2.875
535.976	8.11
550.95	7.048
569.923	3.211
580.883	10
590.91	2.168
