onset	duration
7.024	3.273
15.957	3.572
21.024	2.993
33.971	3.054
48.855	2.746
62.854	3.331
69.853	2.156
83.852	2.701
93.835	1.718
105.734	1.971
112.734	2.243
121.65	2.615
134.599	2.474
147.563	2.094
158.581	1.996
167.512	2.193
174.497	3.104
184.479	1.866
193.579	2.734
207.395	1.806
219.478	1.763
229.46	2.173
242.409	1.808
254.308	2.365
268.308	2.341
279.323	2.838
291.223	2.682
299.273	1.792
304.172	2.629
315.205	3.452
322.204	2.757
331.12	1.849
341.103	3.082
353.003	2.526
364.035	1.926
376.984	2.833
388.001	2.048
399.9	2.541
406.899	2.529
413.899	2.646
420.746	2.039
426.848	2.201
432.798	2.547
443.662	2.547
451.696	1.849
460.63	2.699
467.628	3.117
478.645	2.268
490.561	1.8
502.475	2.638
508.576	2.617
514.527	2.162
522.41	2.615
532.375	2.706
539.375	3.066
547.424	1.857
559.323	2.198
565.273	1.952
573.324	2.365
586.272	1.833
