onset	duration
7.149	4.368
23.08	4.565
39.894	2.647
51.962	5.115
69.978	3.387
81.877	3.104
97.81	3.547
114.775	5.846
127.725	2.32
142.773	4.136
161.672	3.125
178.655	6.502
195.637	2.48
214.703	4.022
234.651	2.882
253.55	3.503
264.583	6.158
275.447	3.078
287.498	2.203
297.481	3.876
313.413	4.287
330.379	2.066
347.361	2.42
360.31	3.919
378.326	3.71
390.225	4.724
407.207	2.75
422.257	6.092
433.121	3.924
446.239	4.381
460.055	3.054
478.086	3.063
490.001	2.868
506.966	5.271
523.05	2.091
536	4.581
550.882	3.403
569.948	2.809
580.812	2.849
590.78	2.137
