onset	duration
7.007	5
16.007	2.762
20.98	3.749
33.94	2.845
48.914	2.543
62.887	3.202
69.86	2.973
83.82	4.125
93.794	2.807
105.767	2.754
112.727	2.314
121.7	3.701
134.674	2.991
147.647	2.378
158.607	2.21
167.58	5
174.58	3.077
184.554	2.583
193.514	2.967
207.487	2.218
219.46	2.533
229.42	3.893
242.394	2.623
254.367	4.594
268.34	2.877
279.314	3.375
291.274	2.503
299.247	2.842
304.22	2.493
315.194	3.071
322.154	2.079
331.127	3.13
341.1	2.989
353.06	3.653
364.034	2.703
377.007	2.858
387.98	3.637
399.953	2.328
406.913	3.448
413.887	2.666
420.86	3.125
426.833	2.448
432.793	2.2
443.767	2.802
451.74	2.493
460.713	3.04
467.673	2.528
478.647	2.826
490.62	3.589
502.593	3.184
508.567	4.37
514.527	3.642
522.5	3.397
532.473	2.992
539.447	2.698
547.407	2.338
559.38	3.277
565.353	2.664
573.327	2.514
586.3	2.917
