onset	duration
7.006	2.018
15.899	2.197
22.872	1.792
30.846	1.666
42.819	2.613
46.779	1.421
53.752	1.528
63.726	1.57
70.686	2.234
82.659	3.429
87.632	1.392
98.592	2.704
111.566	3.002
120.539	2.413
126.499	1.349
132.472	3.16
143.446	4
155.446	1.882
167.406	2.698
172.379	1.437
176.352	1.28
185.326	1.13
195.286	2.522
202.259	3.349
207.232	1.44
218.192	2.88
225.166	2.714
233.139	1.949
240.099	2.453
244.072	2.544
249.046	1.074
253.019	1.821
259.979	1.341
268.952	1.248
273.926	1.298
282.886	1.834
290.859	1.093
295.832	2.728
300.792	1.128
308.766	1.794
321.739	1.213
326.699	2.765
331.672	2.296
336.646	2.786
348.606	3.058
357.579	2.525
363.552	1.584
368.512	1.608
375.486	2.65
385.459	2.605
392.419	2.477
405.392	1.936
410.366	1.642
423.326	1.826
432.299	2.965
438.272	1.096
448.246	2.226
461.206	1.29
472.179	1.677
480.152	1.632
485.112	1.056
492.086	1.242
498.059	1.125
509.019	2.093
515.992	1.896
523.966	1.386
528.926	1.458
536.899	0.949
549.872	1.128
561.832	1.688
565.806	1.442
579.779	2.893
589.752	1.304
600.712	1.872
