onset	duration
7.004	3.582
22.924	4.862
39.897	7.041
51.857	7.217
69.817	3.889
88.79	4.756
103.764	3.15
119.724	6.598
131.71	4.716
147.671	6.363
164.644	5.518
177.617	9.873
192.591	6.595
211.551	5.883
228.524	3.814
245.497	9.233
256.457	8.457
267.431	2.411
279.391	7.179
292.364	8.734
305.324	5.998
322.311	8.971
339.284	7.958
352.244	5.286
370.217	0
382.217	3.625
399.177	6.817
414.151	6.603
425.124	8.55
438.084	3.758
452.057	4.449
470.031	6.915
482.004	5.686
498.951	6.011
514.924	5.27
525.897	5.113
540.857	4.033
558.844	6.07
575.804	4.998
586.777	1.937
