onset	duration
7.005	3.336
22.912	7.181
39.872	4.789
51.845	4.448
69.818	2.771
81.778	4.419
97.752	3.541
114.725	4.12
127.685	7.32
142.658	4.811
161.632	10
178.632	1.725
195.592	5.829
214.565	10
234.565	3.912
253.538	3.507
264.498	8.179
275.472	5.029
287.445	2.608
297.405	2.736
313.378	2.739
330.351	3.006
347.325	2.456
360.285	3.288
378.258	4.139
390.231	3.086
407.191	3.87
422.165	4.472
433.138	3.187
446.098	2.011
460.071	2.846
478.045	5
490.005	2.832
506.978	3.307
522.951	3.262
535.925	3.04
550.885	3.192
569.858	3.211
580.831	4.774
590.791	2.31
