onset	duration
7.011	2.076
15.905	1.95
22.878	2.521
30.851	2.588
42.811	2.436
46.785	1.75
53.758	1.897
63.731	1.356
70.704	1.247
82.664	2.775
87.638	1.017
98.611	2.916
111.584	3.551
120.558	2.297
126.518	3.833
132.491	3.148
143.464	1.199
155.438	3.368
167.398	3.545
172.371	1.564
176.344	1.142
185.318	1.12
195.291	1.099
202.251	3.268
207.224	3.062
218.198	2.449
225.171	3.299
233.144	1.239
240.104	4
244.118	0.392
249.118	3.329
253.078	2.64
260.051	3.035
269.024	1.51
273.998	2.096
282.971	1.467
290.931	2.011
295.904	0.974
300.878	2.273
308.851	1.867
321.824	4
326.824	1.134
331.784	0.966
336.758	2.737
348.731	2.515
357.704	0.758
363.678	0.952
368.638	0.849
375.611	1.715
385.584	1.43
392.558	1.68
405.518	2.384
410.491	1.259
423.464	2.398
432.438	1.265
438.411	2.739
448.371	2.211
461.344	2.558
472.318	1.376
480.291	1.579
485.251	1.691
492.224	2.902
498.198	3.377
509.171	1.211
516.144	2.319
524.104	1.862
529.077	2.737
537.051	1.115
550.024	1.774
561.984	1.078
565.957	1.585
579.931	1.115
589.904	2.27
600.877	1.169
