onset	duration
7.004	1.434
15.911	1.263
22.871	1.783
30.844	1.674
42.817	1.685
46.791	1.551
53.764	1.682
63.724	3.21
70.697	4
82.697	2.653
87.671	1.495
98.644	2.258
111.604	2.954
120.577	3.789
126.551	2.151
132.511	3.359
143.484	4
155.484	3.378
167.458	2.876
172.431	2.343
176.391	1.391
185.364	1.314
195.338	2.156
202.298	1.78
207.271	2.263
218.244	1.794
225.204	1.922
233.178	1.748
240.151	1.935
244.124	2.81
249.084	1.21
253.058	1.276
260.031	2.055
268.991	1.447
273.964	1.562
282.938	1.42
290.898	1.14
295.871	3.255
300.844	1.378
308.804	3.226
321.778	1.452
326.751	2.367
331.711	1.879
336.684	2.098
348.658	3.372
357.618	1.964
363.591	3.463
368.564	2.418
375.538	2.268
385.498	3.684
392.471	3.255
405.444	2.186
410.404	2.202
423.378	1.316
432.351	1.815
438.324	1.226
448.284	2.666
461.258	1.644
472.231	2.775
480.204	3.426
485.164	2.25
492.138	1.364
498.111	1.263
509.071	1.999
516.044	3.25
524.018	1.348
528.978	1.516
536.951	1.927
549.924	2.562
561.884	2.69
565.858	2.46
579.831	2.639
589.791	1.799
600.764	3.17
