onset	duration
7.005	4.026
22.911	5.84
39.898	7.581
51.845	8.234
69.831	3.28
88.791	4.288
103.765	8.042
119.725	7.466
131.698	0
147.711	9.272
164.671	2.944
177.645	0
192.658	4.421
211.618	5.005
228.578	0
245.578	0
256.591	3.648
267.551	6.552
279.511	9.128
292.498	9.141
305.445	6.474
322.432	9.191
339.405	5.698
352.365	0
370.365	6.714
382.338	9.797
399.298	8.749
414.272	6.839
425.245	9.21
438.218	3.565
452.178	8.933
470.152	6.855
482.125	6.442
499.085	9.042
515.058	0
526.058	7.517
541.018	4.205
558.992	2.775
575.952	0
586.965	2.562
