onset	duration
7.011	3.519
15.904	1.97
20.877	2.629
33.851	3.375
48.811	2.399
62.784	2.618
69.758	5
83.758	2.052
93.718	1.916
105.691	2.375
112.664	4.682
121.638	1.604
134.598	2.556
147.571	3.087
158.544	2.674
167.518	2.9
174.478	1.78
184.451	2.591
193.424	2.154
207.384	2.746
219.358	2.636
229.331	5
242.331	2.247
254.291	2.559
268.264	3.466
279.238	3.9
291.198	2.428
299.171	2.727
304.144	2.49
315.118	3.588
322.078	2.724
331.051	2.711
341.024	2.41
352.984	3.362
363.958	2.748
376.931	5
387.931	3.439
399.891	2.047
406.864	2.466
413.838	3.692
420.811	5
426.811	2.151
432.771	2.367
443.744	2.45
451.718	2.316
460.691	2.135
467.651	3.495
478.624	3.194
490.598	1.572
502.558	3.148
508.531	3.359
514.504	2.338
522.478	3.148
532.438	2.964
539.411	3.591
547.384	2.234
559.344	3.762
565.318	1.652
573.291	2.335
586.251	2.647
