onset	duration
7.004	2.874
15.911	2.575
20.871	2.319
33.844	2.538
48.818	2.317
62.791	2.047
69.764	2.074
83.724	1.618
93.698	1.828
105.671	2.432
112.644	2.538
121.618	1.796
134.578	2.14
147.551	1.831
158.524	2.746
167.498	2.316
174.458	1.589
184.431	1.847
193.404	1.77
207.364	1.77
219.338	2.917
229.311	2.919
242.284	1.602
254.244	1.962
268.218	2.14
279.191	2.551
291.164	1.963
299.124	1.97
304.098	1.884
315.071	2.327
322.031	1.959
331.004	1.866
340.977	1.653
352.951	1.911
363.911	1.967
376.884	1.466
387.857	2.133
399.817	2.261
406.791	1.935
413.764	2.298
420.724	2.13
426.697	2.165
432.671	1.655
443.631	2.527
451.604	2.266
460.577	1.837
467.537	1.717
478.511	2.519
490.484	2.722
502.457	2.437
508.417	1.933
514.391	1.679
522.364	1.89
532.324	2.13
539.297	1.541
547.271	2.527
559.231	1.935
565.204	1.738
573.177	1.853
586.137	1.797
