onset	duration
7.011	1.751
15.905	0.945
22.878	0.98
30.851	1.991
42.825	1.761
46.785	1.785
53.758	1.284
63.731	1.183
70.705	1.193
82.678	1.332
87.638	1.188
98.611	1.903
111.585	2.153
120.558	2.548
126.531	1.599
132.504	1.698
143.464	1.098
155.438	2.188
167.411	2.839
172.384	1.25
176.358	1.124
185.331	0.983
195.291	0.983
202.264	3.85
207.238	1.572
218.211	1.215
225.184	1.69
233.158	1.276
240.118	1.724
244.091	1.503
249.064	1.066
253.038	3.636
260.011	1.447
268.971	1.471
273.944	1.674
282.918	1.548
290.891	1.494
295.864	1.458
300.838	1.852
308.798	1.396
321.771	2.503
326.744	1.274
331.718	1.244
336.691	1.855
348.651	1.83
357.624	1.329
363.598	0.851
368.571	1.27
375.544	2.154
385.518	1.355
392.478	1.092
405.451	1.735
410.424	1.409
423.398	1.307
432.371	1.102
438.331	2.278
448.304	2.633
461.278	2.819
472.251	1.518
480.224	1.585
485.184	1.801
492.158	3.188
498.131	1.638
509.104	1.481
516.078	1.603
524.038	1.363
529.011	1.871
536.984	1.369
549.958	1.195
561.918	1.123
565.891	2.255
579.864	1.121
589.838	1.987
600.798	1.491
