onset	duration
46.564	3.231
59.565	3.182
67.538	4.345
83.498	4.417
92.471	5.028
104.444	2.351
165.924	2.319
175.924	1.615
184.898	2.961
197.858	4.009
213.831	3.78
222.804	4.711
284.284	2.303
292.284	6.359
300.258	3.953
315.218	4.257
326.191	4.627
341.164	2.662
402.658	2.577
414.658	3.896
429.631	4.612
445.591	3.299
458.564	4.335
469.538	4.568
531.017	3.481
545.017	3.09
552.991	3.595
563.951	4.859
574.924	3.511
584.897	1.802
