onset	duration
7.015	2.078
15.922	1.538
22.895	1.389
30.855	1.253
42.829	1.287
46.802	1.01
53.775	1.157
63.735	1.189
70.709	1.127
82.682	2.506
87.655	1.301
98.615	3.925
111.589	4
120.589	2.999
126.562	1.146
132.535	1.901
143.495	2.813
155.469	4
167.469	2.463
172.442	1.762
176.415	1.325
185.375	2.589
195.349	3.751
202.322	2.706
207.295	1.077
218.255	1.765
225.229	1.911
233.202	1.322
240.175	1.629
244.135	2.173
249.109	1.119
253.082	1.65
260.055	1.253
269.015	1.341
273.989	1.663
282.962	1.066
290.935	1.285
295.895	2.277
300.869	1.655
308.842	1.274
321.815	4
326.815	4
331.815	1.949
336.775	1.661
348.749	1.935
357.722	2.674
363.682	1.634
368.655	1.509
375.629	2.031
385.602	1.386
392.562	3.282
405.535	4
410.535	4
423.535	0.965
432.509	2.447
438.482	0.922
448.442	2.882
461.415	1.437
472.389	1.463
480.349	1.431
485.322	1.042
492.295	1.637
498.269	1.071
509.229	1.871
516.202	3.922
524.175	0.957
529.135	0.789
537.109	1.287
550.082	2.122
562.042	2.346
566.015	1.165
579.989	3.423
589.949	1.047
600.922	2.338
