onset	duration
50.252	6
65.279	2.199
76.239	3.551
89.212	1.538
96.186	4.052
107.159	3.567
171.306	5.1
184.292	1.93
197.266	1.948
209.239	3.239
225.199	2.663
233.172	3.93
297.332	5.458
306.319	3.279
313.292	3.13
324.266	3.564
335.239	3.888
344.199	3.319
408.359	5.623
417.346	1.836
427.319	4.583
434.292	2.467
444.266	3.653
455.226	3.725
519.386	3.549
529.372	2.963
543.346	4.229
559.319	6
575.319	3.872
586.292	2.051
