onset	duration
7.007	10
23.02	6.573
39.993	5.344
51.953	4.528
69.927	7.65
88.886	8.299
103.873	4.472
119.833	6.072
131.806	7.627
147.78	3.557
164.74	10
177.753	10
192.753	6.72
211.713	4.84
228.686	8.211
245.646	4.595
256.62	6.941
267.593	5.552
279.553	10
292.553	7.776
305.513	10
322.526	7.291
339.5	6.293
352.46	4.813
370.433	4.448
382.406	7.611
399.366	4.307
414.34	5.221
425.313	6.584
438.286	5.675
452.259	4.638
470.219	10
482.219	5.91
499.179	3.454
515.166	6.083
526.126	3.475
541.086	3.955
559.073	3.296
576.033	6.176
587.006	2.859
