onset	duration
7.003	5.822
22.91	9.187
39.87	8.691
51.843	4.662
69.816	6.353
88.79	5.947
108.75	4.995
127.723	3.35
139.696	8.729
155.656	10
172.656	8.145
185.63	5.347
200.603	2.67
219.563	6.526
236.536	2.745
253.51	4.003
264.483	8.806
275.443	5.334
287.416	5.393
297.39	10
313.39	4.003
330.35	3.051
347.323	5.366
360.296	10
378.296	7.433
390.269	4.14
407.229	5.7
422.203	10
433.203	6.294
446.176	6.145
460.136	3.985
478.109	7.1
490.083	4.406
507.056	10
523.056	4.713
536.016	4.897
550.989	5.692
569.963	6.574
580.936	5.921
590.896	7.369
