onset	duration
7.006	2.092
15.905	2.529
22.871	1.875
30.854	2.212
42.82	2.422
46.786	1.72
53.753	1.281
63.735	2.331
70.701	1.661
82.667	3.191
87.634	1.512
98.616	3.106
111.582	3.652
120.548	2.63
126.515	1.671
132.498	2.84
143.463	3.851
155.429	4
167.429	2.221
172.395	2.823
176.378	1.496
185.344	1.41
195.31	3.26
202.276	3.326
207.259	1.679
218.225	1.801
225.192	1.986
233.158	2.02
240.141	2.477
244.107	2.271
249.073	1.609
253.04	1.314
260.006	1.092
268.989	2.613
273.955	1.951
282.921	2.449
290.887	1.403
295.87	3.988
300.87	1.532
308.836	1.782
321.802	1.664
326.768	2.274
331.751	3.579
336.718	2.556
348.684	2.638
357.65	2.368
363.633	3.201
368.599	1.491
375.565	2.757
385.531	2.719
392.497	2.761
405.48	2.346
410.446	2.076
423.412	1.974
432.378	3.392
438.361	1.297
448.327	3.555
461.293	1.461
472.259	1.679
480.242	1.776
485.208	1.442
492.174	1.676
498.141	1.205
509.123	3.543
516.089	2.761
524.056	1.402
529.022	1.156
537.005	1.484
549.971	2.999
561.937	1.793
565.903	1.843
579.885	2.677
589.851	1.463
600.817	3.225
